full_name,first_name,last_name,email,phone,brokerage,city,state,metro_area,license_number,license_state,years_experience,transactions_12mo,sales_volume,cream_fit_score,priority,priority_tier,rating,source,source_url,scraped_at
Carolyn King,Carolyn,King,kingcarolyn@sothebysrealty.com,(716) 523-9075,Corcoran Global Living,San Antonio,TX,San Antonio,TX309591,TX,2,8,2800000,60,B,B,3.9,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Jerry Mitchell,Jerry,Mitchell,jerrymitchell@compass.com,(512) 718-2207,Century 21,Los Angeles,CA,Los Angeles,CA878379,CA,10,8,6000000,82,A,A,3.5,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Pamela Perez,Pamela,Perez,perezpamela@outlook.com,(951) 418-5430,Realty ONE Group,Tallahassee,FL,Tallahassee,FL813468,FL,2,20,8000000,82,C,C,3.1,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Rachel Moore,Rachel,Moore,moore.r@century21.com,(951) 953-7495,eXp Realty,Nashville,TN,Nashville,TN442830,TN,7,40,12800000,95,A,A,3.9,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Helen Ramirez,Helen,Ramirez,ramirezhelen@century21.com,(775) 532-5630,JLL,Milwaukee,WI,Milwaukee,WI984550,WI,3,18,4950000,69,B,B,3.0,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Jason Alvarez,Jason,Alvarez,alvarez.j@hotmail.com,(509) 841-9307,JLL,Washington,DC,Washington,DC800334,DC,4,8,5600000,77,A,A,3.0,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Carolyn Nguyen,Carolyn,Nguyen,carolynnguyen@century21.com,(850) 389-4542,Weichert Realtors,Omaha,NE,Omaha,NE629468,NE,5,12,2760000,61,B,B,3.7,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Gregory Thomas,Gregory,Thomas,gregory_thomas@weichert.com,(602) 354-5624,Marcus & Millichap,Las Vegas,NV,Las Vegas,NV933549,NV,3,45,19125000,80,B,B,4.0,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Samantha Campbell,Samantha,Campbell,scampbell@weichert.com,(619) 380-9643,Berkshire Hathaway HomeServices,Washington,DC,Washington,DC118798,DC,15,12,8400000,91,A,A,3.4,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Paul Green,Paul,Green,paul.green@remax.com,(912) 957-4634,Compass,Portland,OR,Portland,OR751951,OR,8,20,10000000,82,A,A,4.9,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Stephen Diaz,Stephen,Diaz,stephen_diaz@gmail.com,(405) 318-2428,HomeSmart,Los Angeles,CA,Los Angeles,CA129116,CA,7,16,12000000,98,A,A,3.5,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Eric Green,Eric,Green,green.e@gmail.com,(702) 315-6229,Better Homes and Gardens Real Estate,Oklahoma City,OK,Oklahoma City,OK538926,OK,4,12,2520000,60,B,B,4.9,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Patricia Patel,Patricia,Patel,patel.p@remax.com,(617) 822-5644,Century 21,Buffalo,NY,Buffalo,NY737276,NY,3,22,18700000,90,B,B,4.6,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Christine Davis,Christine,Davis,davis.c@yahoo.com,(713) 318-6652,Marcus & Millichap,New Orleans,LA,New Orleans,LA618650,LA,4,15,3450000,79,B,B,3.0,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Alexander Alvarez,Alexander,Alvarez,alvarezalexander@remax.com,(214) 521-2263,Compass,Albuquerque,NM,Albuquerque,NM423018,NM,2,15,4125000,67,C,C,3.8,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Jonathan Hall,Jonathan,Hall,jonathanhall93@compass.com,(410) 695-2247,Century 21,Phoenix,AZ,Phoenix,AZ687226,AZ,8,50,22500000,85,A,A,4.0,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Timothy Johnson,Timothy,Johnson,johnson.t@century21.com,(912) 862-8864,Local Brokerage,Fort Wayne,IN,Fort Wayne,IN754043,IN,3,10,2400000,84,C,C,3.4,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Betty Carter,Betty,Carter,betty.carter@remax.com,(919) 792-2435,Keller Williams,Portland,OR,Portland,OR596723,OR,3,20,10000000,73,A,A,4.5,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Pamela Gutierrez,Pamela,Gutierrez,pamelagutierrez76@gmail.com,(312) 570-3874,Keller Williams,Los Angeles,CA,Los Angeles,CA183514,CA,7,16,12000000,88,A,A,3.2,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Carolyn Gray,Carolyn,Gray,cgray@gmail.com,(612) 805-2207,ERA Real Estate,Salt Lake City,UT,Salt Lake City,UT481913,UT,7,15,7500000,83,B,B,4.0,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Kevin Gomez,Kevin,Gomez,kevingomez80@exp.com,(336) 805-8064,United Real Estate,Orlando,FL,Orlando,FL570811,FL,10,12,4800000,70,B,B,4.4,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Stephen Wright,Stephen,Wright,stephenwright@outlook.com,(775) 272-8182,Marcus & Millichap,Boston,MA,Boston,MA939757,MA,2,12,7800000,72,A,A,4.0,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Sandra Lee,Sandra,Lee,lee.s@gmail.com,(843) 944-2621,RE/MAX,New York,NY,New York,NY554564,NY,5,50,42500000,74,A,A,4.1,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Jeffrey Alvarez,Jeffrey,Alvarez,alvarezjeffrey@weichert.com,(608) 237-7162,RE/MAX,Des Moines,IA,Des Moines,IA545073,IA,3,8,1640000,74,C,C,4.2,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Ryan Price,Ryan,Price,ryan.price@century21.com,(504) 475-8000,Corcoran Global Living,Tucson,AZ,Tucson,AZ428139,AZ,4,15,6750000,70,B,B,3.9,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Justin Collins,Justin,Collins,jcollins@coldwellbanker.com,(318) 378-5997,Redfin,New York,NY,New York,NY747718,NY,7,20,17000000,73,A,A,4.0,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Melissa Peterson,Melissa,Peterson,melissapeterson95@weichert.com,(864) 798-2249,HomeSmart,Riverside,CA,Riverside,CA942025,CA,8,10,7500000,65,B,B,5.0,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Patricia Thomas,Patricia,Thomas,thomas.p@compass.com,(210) 637-4328,Zillow Premier Agent,San Diego,CA,San Diego,CA953182,CA,12,12,9000000,92,A,A,4.3,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Karen Murphy,Karen,Murphy,murphykaren@hotmail.com,(319) 248-9382,Weichert Realtors,Seattle,WA,Seattle,WA645595,WA,7,16,9600000,97,A,A,3.2,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Raymond Jimenez,Raymond,Jimenez,jimenezraymond@coldwellbanker.com,(402) 434-6295,United Real Estate,Houston,TX,Houston,TX284897,TX,5,20,7000000,70,A,A,4.7,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Michael Kelly,Michael,Kelly,michaelkelly@aol.com,(713) 288-6922,JLL,San Francisco,CA,San Francisco,CA425532,CA,6,12,9000000,74,A,A,4.2,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Laura Miller,Laura,Miller,laura.miller@remax.com,(205) 408-8956,Keller Williams,Sacramento,CA,Sacramento,CA279019,CA,6,35,26250000,78,B,B,3.7,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Shirley Jones,Shirley,Jones,shirley_jones@sothebysrealty.com,(414) 475-3246,Compass,Seattle,WA,Seattle,WA429719,WA,7,40,24000000,89,A,A,4.6,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Katherine Hughes,Katherine,Hughes,katherinehughes73@outlook.com,(319) 385-4156,Redfin,Boston,MA,Boston,MA419429,MA,5,40,26000000,78,A,A,3.8,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Gary Sanchez,Gary,Sanchez,gary.sanchez@hotmail.com,(704) 740-6666,Local Brokerage,Houston,TX,Houston,TX546930,TX,3,35,12250000,77,A,A,3.8,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Helen Thomas,Helen,Thomas,helenthomas@century21.com,(305) 214-1174,RE/MAX,San Jose,CA,San Jose,CA877126,CA,15,25,18750000,79,A,A,4.7,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Brandon Ward,Brandon,Ward,wardbrandon@exp.com,(806) 488-4426,Marcus & Millichap,Buffalo,NY,Buffalo,NY394280,NY,1,35,29750000,95,B,B,3.0,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Jennifer Moore,Jennifer,Moore,jennifer_moore@homesmart.com,(509) 700-9499,Coldwell Banker,Tampa,FL,Tampa,FL932854,FL,1,10,4000000,78,B,B,3.3,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Charles Bennett,Charles,Bennett,charlesbennett14@weichert.com,(970) 581-7848,Keller Williams,San Jose,CA,San Jose,CA219105,CA,12,12,9000000,72,A,A,4.4,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Patrick Perez,Patrick,Perez,patrickperez70@kw.com,(575) 632-8594,Marcus & Millichap,Tampa,FL,Tampa,FL622121,FL,5,10,4000000,69,B,B,3.7,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Paul Hall,Paul,Hall,paul.hall@remax.com,(951) 688-1305,eXp Realty,Tucson,AZ,Tucson,AZ103980,AZ,1,10,4500000,78,B,B,4.0,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Jessica Nguyen,Jessica,Nguyen,jnguyen@century21.com,(843) 288-5799,Berkshire Hathaway HomeServices,Asheville,NC,Asheville,NC695408,NC,7,8,2480000,65,C,C,3.5,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Jack Mitchell,Jack,Mitchell,jack_mitchell@coldwellbanker.com,(509) 503-6141,Berkshire Hathaway HomeServices,Austin,TX,Austin,TX419884,TX,12,20,7000000,97,A,A,3.3,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
David Torres,David,Torres,david.torres@yahoo.com,(614) 552-8763,Realty ONE Group,San Diego,CA,San Diego,CA608528,CA,4,50,37500000,96,A,A,3.1,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Susan Davis,Susan,Davis,davissusan@exp.com,(402) 915-7631,RE/MAX,Fresno,CA,Fresno,CA496825,CA,5,8,6000000,64,B,B,5.0,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Linda Parker,Linda,Parker,lindaparker59@exp.com,(843) 881-3931,HomeSmart,Dallas,TX,Dallas,TX352587,TX,5,20,7000000,80,A,A,3.5,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Sandra Collins,Sandra,Collins,sandra.collins@remax.com,(319) 391-4048,Independent Agent,Knoxville,TN,Knoxville,TN761507,TN,6,15,4800000,82,C,C,4.7,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Kenneth King,Kenneth,King,kking@century21.com,(202) 729-9588,United Real Estate,Phoenix,AZ,Phoenix,AZ509365,AZ,3,60,27000000,92,A,A,4.1,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Nicole Thomas,Nicole,Thomas,nthomas@yahoo.com,(423) 662-2368,Better Homes and Gardens Real Estate,Miami,FL,Miami,FL486715,FL,6,30,12000000,91,A,A,4.8,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Melissa Davis,Melissa,Davis,melissa_davis@aol.com,(412) 386-7213,RE/MAX,Indianapolis,IN,Indianapolis,IN376807,IN,4,10,2400000,72,B,B,3.4,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Jerry Murphy,Jerry,Murphy,jerry.murphy@hotmail.com,(334) 754-5515,Keller Williams,Milwaukee,WI,Milwaukee,WI685887,WI,10,10,2750000,86,B,B,4.7,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Karen Anderson,Karen,Anderson,karenanderson@gmail.com,(313) 960-9496,Keller Williams,Dallas,TX,Dallas,TX722038,TX,6,25,8750000,83,A,A,3.7,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Deborah Torres,Deborah,Torres,deborahtorres66@century21.com,(512) 384-7617,eXp Realty,Portland,OR,Portland,OR482939,OR,5,20,10000000,82,A,A,3.9,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Timothy Cox,Timothy,Cox,timothycox21@exp.com,(864) 260-1267,Better Homes and Gardens Real Estate,Sacramento,CA,Sacramento,CA806981,CA,1,22,16500000,88,B,B,3.9,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Robert Martinez,Robert,Martinez,robert.martinez@weichert.com,(336) 808-1944,United Real Estate,Chattanooga,TN,Chattanooga,TN482155,TN,4,6,1920000,73,C,C,4.3,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Brandon Cook,Brandon,Cook,brandoncook60@exp.com,(801) 490-7811,Redfin,Little Rock,AR,Little Rock,AR350491,AR,1,6,1170000,71,C,C,4.6,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Sharon Rogers,Sharon,Rogers,sharonrogers@sothebysrealty.com,(585) 368-8118,Redfin,Minneapolis,MN,Minneapolis,MN327213,MN,5,8,2800000,86,A,A,4.8,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Dennis James,Dennis,James,dennis.james@coldwellbanker.com,(828) 312-4127,Corcoran Global Living,Albuquerque,NM,Albuquerque,NM136892,NM,8,8,2200000,72,C,C,4.1,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Melissa Foster,Melissa,Foster,fostermelissa@weichert.com,(314) 319-1128,HomeSmart,Philadelphia,PA,Philadelphia,PA853726,PA,6,20,5800000,75,A,A,4.5,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Shirley Ramirez,Shirley,Ramirez,shirley_ramirez@exp.com,(864) 414-5982,CBRE,Memphis,TN,Memphis,TN788399,TN,3,22,7040000,78,B,B,3.7,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Steven Wright,Steven,Wright,stevenwright@homesmart.com,(216) 551-8967,Zillow Premier Agent,San Diego,CA,San Diego,CA341305,CA,6,25,18750000,100,A,A,3.1,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Justin Clark,Justin,Clark,justinclark@outlook.com,(410) 327-4168,Keller Williams,San Francisco,CA,San Francisco,CA707163,CA,3,30,22500000,80,A,A,4.2,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Lisa Cox,Lisa,Cox,coxlisa@yahoo.com,(504) 495-4888,Berkshire Hathaway HomeServices,Fort Collins,CO,Fort Collins,CO173153,CO,6,12,6600000,73,C,C,4.3,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Kevin Reed,Kevin,Reed,reedkevin@weichert.com,(601) 236-3117,Independent Agent,Salt Lake City,UT,Salt Lake City,UT810665,UT,4,8,4000000,82,B,B,4.5,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Raymond Wood,Raymond,Wood,woodraymond@aol.com,(303) 988-7481,Coldwell Banker,Minneapolis,MN,Minneapolis,MN724505,MN,5,16,5600000,84,A,A,4.1,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Nicole Bennett,Nicole,Bennett,bennettnicole@weichert.com,(314) 708-4402,Weichert Realtors,St. Louis,MO,St. Louis,MO994034,MO,1,12,3120000,81,B,B,4.2,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Andrew Kelly,Andrew,Kelly,andrew.kelly@yahoo.com,(816) 884-9236,RE/MAX,Greenville,SC,Greenville,SC728942,SC,2,3,870000,85,C,C,3.0,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Barbara Parker,Barbara,Parker,barbaraparker95@century21.com,(260) 593-7258,eXp Realty,Cleveland,OH,Cleveland,OH738735,OH,7,12,3000000,75,B,B,3.8,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Anna Smith,Anna,Smith,annasmith24@gmail.com,(479) 259-1727,Zillow Premier Agent,Philadelphia,PA,Philadelphia,PA619784,PA,5,12,3480000,79,A,A,3.1,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Samuel Castillo,Samuel,Castillo,samuelcastillo@homesmart.com,(260) 860-6638,eXp Realty,Portland,OR,Portland,OR498401,OR,8,35,17500000,80,A,A,3.1,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Larry Gray,Larry,Gray,larrygray@exp.com,(410) 755-3252,Coldwell Banker,Minneapolis,MN,Minneapolis,MN701095,MN,2,12,4200000,84,A,A,3.2,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Christopher Foster,Christopher,Foster,christopher.foster@weichert.com,(408) 709-6364,Realty ONE Group,Buffalo,NY,Buffalo,NY306924,NY,4,8,6800000,71,B,B,4.0,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Michael Flores,Michael,Flores,flores.m@weichert.com,(319) 561-8344,HomeSmart,Denver,CO,Denver,CO340843,CO,3,60,33000000,93,A,A,4.0,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Jessica Reed,Jessica,Reed,jessicareed16@homesmart.com,(502) 413-7325,eXp Realty,Phoenix,AZ,Phoenix,AZ214307,AZ,5,16,7200000,85,A,A,4.7,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
George Johnson,George,Johnson,george.johnson@realtor.com,(512) 219-9935,United Real Estate,Miami,FL,Miami,FL189980,FL,12,30,12000000,94,A,A,3.9,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Carol Reyes,Carol,Reyes,carol_reyes@compass.com,(515) 872-3964,ERA Real Estate,Salt Lake City,UT,Salt Lake City,UT869809,UT,8,15,7500000,93,B,B,4.3,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Robert Cox,Robert,Cox,coxrobert@outlook.com,(617) 461-6703,Marcus & Millichap,Houston,TX,Houston,TX697709,TX,15,35,12250000,81,A,A,3.0,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Kevin Richardson,Kevin,Richardson,richardson.k@sothebysrealty.com,(208) 550-2854,Realty ONE Group,Tucson,AZ,Tucson,AZ681450,AZ,2,15,6750000,68,B,B,4.7,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Cynthia Rivera,Cynthia,Rivera,cynthiarivera75@coldwellbanker.com,(214) 574-2166,Windermere Real Estate,Madison,WI,Madison,WI783582,WI,8,12,3300000,77,C,C,4.2,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Andrew Phillips,Andrew,Phillips,andrew_phillips@coldwellbanker.com,(317) 660-6471,JLL,Madison,WI,Madison,WI517601,WI,5,10,2750000,63,C,C,3.8,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Lisa Cruz,Lisa,Cruz,lisacruz27@outlook.com,(719) 495-7471,Century 21,Jackson,MS,Jackson,MS836913,MS,4,10,1800000,83,C,C,3.5,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Mary Walker,Mary,Walker,mary.walker@outlook.com,(512) 870-7331,Berkshire Hathaway HomeServices,Knoxville,TN,Knoxville,TN227023,TN,3,6,1920000,82,C,C,3.5,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Margaret Hughes,Margaret,Hughes,margarethughes@aol.com,(813) 614-9056,Sotheby's International Realty,Kansas City,MO,Kansas City,MO924215,MO,1,8,2080000,66,B,B,4.0,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Justin Perez,Justin,Perez,perezjustin@realtor.com,(214) 325-3779,Compass,Birmingham,AL,Birmingham,AL313667,AL,5,45,9900000,74,B,B,3.8,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
John Campbell,John,Campbell,campbelljohn@compass.com,(601) 712-6426,Redfin,Salt Lake City,UT,Salt Lake City,UT748659,UT,4,4,2000000,81,B,B,3.1,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Timothy Campbell,Timothy,Campbell,campbell.t@remax.com,(713) 820-1811,Marcus & Millichap,San Antonio,TX,San Antonio,TX744252,TX,8,4,1400000,78,B,B,4.8,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Kenneth Price,Kenneth,Price,kprice@exp.com,(515) 755-1927,Independent Agent,Dallas,TX,Dallas,TX578283,TX,8,40,14000000,100,A,A,3.5,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Susan Anderson,Susan,Anderson,susananderson@yahoo.com,(412) 666-2334,HomeSmart,Dallas,TX,Dallas,TX574619,TX,4,35,12250000,96,A,A,4.6,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Christopher Walker,Christopher,Walker,cwalker@compass.com,(575) 551-3002,RE/MAX,New Orleans,LA,New Orleans,LA792073,LA,1,15,3450000,69,B,B,3.8,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
