full_name,first_name,last_name,email,phone,brokerage,city,state,metro_area,license_number,license_state,years_experience,transactions_12mo,sales_volume,cream_fit_score,priority,priority_tier,rating,source,source_url,scraped_at
Brian Sanchez,Brian,Sanchez,sanchez.b@realtor.com,(410) 557-9230,eXp Realty,Colorado Springs,CO,Colorado Springs,CO864297,CO,3,6,3300000,82,C,C,3.8,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Jennifer Campbell,Jennifer,Campbell,jcampbell@compass.com,(319) 590-4943,United Real Estate,Minneapolis,MN,Minneapolis,MN727859,MN,4,40,14000000,94,A,A,3.5,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Rachel Richardson,Rachel,Richardson,rachelrichardson@coldwellbanker.com,(806) 379-6332,ERA Real Estate,Riverside,CA,Riverside,CA308949,CA,5,10,7500000,81,B,B,3.5,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Stephen Miller,Stephen,Miller,millerstephen@sothebysrealty.com,(801) 780-7168,JLL,Minneapolis,MN,Minneapolis,MN686950,MN,15,40,14000000,97,A,A,3.3,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Stephen Reed,Stephen,Reed,reedstephen@outlook.com,(206) 703-6831,Corcoran Global Living,Omaha,NE,Omaha,NE692391,NE,7,22,5060000,79,B,B,3.1,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Ronald Hernandez,Ronald,Hernandez,hernandez.r@homesmart.com,(702) 576-9727,JLL,Cincinnati,OH,Cincinnati,OH967719,OH,4,22,5500000,79,B,B,4.1,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Edward Ward,Edward,Ward,wardedward@compass.com,(919) 818-9807,United Real Estate,Baltimore,MD,Baltimore,MD143543,MD,1,15,6375000,78,B,B,3.2,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Joseph Sanchez,Joseph,Sanchez,josephsanchez@gmail.com,(512) 792-7917,United Real Estate,Seattle,WA,Seattle,WA938469,WA,7,12,7200000,91,A,A,3.5,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Raymond Jones,Raymond,Jones,rjones@kw.com,(804) 203-3324,HomeSmart,Orlando,FL,Orlando,FL998680,FL,3,10,4000000,72,B,B,3.9,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Brandon Kim,Brandon,Kim,bkim@hotmail.com,(503) 927-7303,ERA Real Estate,Albuquerque,NM,Albuquerque,NM673444,NM,6,12,3300000,90,C,C,3.6,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Anthony Taylor,Anthony,Taylor,anthonytaylor@hotmail.com,(334) 332-6330,Cushman & Wakefield,Omaha,NE,Omaha,NE303119,NE,1,10,2300000,68,B,B,3.1,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Barbara Roberts,Barbara,Roberts,robertsbarbara@homesmart.com,(801) 915-4430,HomeSmart,Albuquerque,NM,Albuquerque,NM330138,NM,2,28,7700000,78,C,C,4.9,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Michael Gomez,Michael,Gomez,michael_gomez@yahoo.com,(479) 401-2987,Realty ONE Group,Spokane,WA,Spokane,WA960399,WA,2,28,16800000,86,C,C,3.9,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Jacob Davis,Jacob,Davis,davisjacob@compass.com,(415) 418-2098,Sotheby's International Realty,Charlotte,NC,Charlotte,NC696247,NC,4,35,10850000,80,B,B,4.0,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Christine Nelson,Christine,Nelson,christinenelson@outlook.com,(303) 973-6996,JLL,Phoenix,AZ,Phoenix,AZ257943,AZ,10,25,11250000,100,A,A,3.8,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Anthony Reed,Anthony,Reed,anthonyreed@coldwellbanker.com,(617) 566-3557,CBRE,San Diego,CA,San Diego,CA506908,CA,10,20,15000000,85,A,A,4.3,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Shirley Cruz,Shirley,Cruz,cruzshirley@yahoo.com,(912) 625-2931,Berkshire Hathaway HomeServices,Fayetteville,AR,Fayetteville,AR439752,AR,7,8,1560000,66,C,C,4.3,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
George Lee,George,Lee,lee.g@realtor.com,(719) 920-8768,Independent Agent,Bend,OR,Bend,OR632422,OR,7,12,6000000,72,C,C,3.4,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Paul Perez,Paul,Perez,perez.p@coldwellbanker.com,(828) 926-1284,Compass,San Francisco,CA,San Francisco,CA558997,CA,3,30,22500000,94,A,A,4.8,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Nicholas Nelson,Nicholas,Nelson,nicholas_nelson@weichert.com,(504) 908-7316,Marcus & Millichap,Reno,NV,Reno,NV352219,NV,4,12,5100000,79,C,C,4.3,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
William Gonzalez,William,Gonzalez,william.gonzalez@gmail.com,(864) 871-1427,Berkshire Hathaway HomeServices,Memphis,TN,Memphis,TN693579,TN,6,28,8960000,79,B,B,4.0,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Gary Hill,Gary,Hill,hill.g@weichert.com,(702) 537-2015,Cushman & Wakefield,Pittsburgh,PA,Pittsburgh,PA290859,PA,4,45,13050000,86,B,B,3.8,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Dorothy Thomas,Dorothy,Thomas,dorothythomas51@yahoo.com,(202) 762-5533,Corcoran Global Living,Kansas City,MO,Kansas City,MO365350,MO,7,18,4680000,82,B,B,4.0,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Jeffrey Martinez,Jeffrey,Martinez,jeffrey.martinez@coldwellbanker.com,(206) 748-4043,Zillow Premier Agent,Phoenix,AZ,Phoenix,AZ331261,AZ,5,25,11250000,80,A,A,4.1,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Nancy Walker,Nancy,Walker,walkernancy@compass.com,(601) 869-1126,Marcus & Millichap,Madison,WI,Madison,WI971103,WI,6,8,2200000,65,C,C,3.5,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Jonathan Gutierrez,Jonathan,Gutierrez,jonathan_gutierrez@exp.com,(559) 530-6323,eXp Realty,Philadelphia,PA,Philadelphia,PA657948,PA,6,12,3480000,89,A,A,4.7,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Thomas Morales,Thomas,Morales,thomas.morales@sothebysrealty.com,(719) 270-7961,Windermere Real Estate,Philadelphia,PA,Philadelphia,PA590725,PA,6,20,5800000,85,A,A,4.1,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Kathleen Baker,Kathleen,Baker,kbaker@aol.com,(614) 871-5792,Independent Agent,Philadelphia,PA,Philadelphia,PA975645,PA,5,20,5800000,85,A,A,5.0,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Ryan Smith,Ryan,Smith,rsmith@yahoo.com,(912) 319-2614,Century 21,Santa Fe,NM,Santa Fe,NM918547,NM,1,8,2200000,75,C,C,4.2,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Jack Jackson,Jack,Jackson,jack.jackson@century21.com,(303) 853-2205,JPMorgan Real Estate,Denver,CO,Denver,CO774955,CO,3,20,11000000,74,A,A,3.2,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
John Smith,John,Smith,jsmith@sothebysrealty.com,(806) 746-7765,Coldwell Banker,Miami,FL,Miami,FL712308,FL,7,12,4800000,86,A,A,4.9,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Dennis Jackson,Dennis,Jackson,dennisjackson@exp.com,(205) 957-3572,Keller Williams,Tampa,FL,Tampa,FL273847,FL,6,35,14000000,95,B,B,3.7,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Samuel Gonzalez,Samuel,Gonzalez,gonzalezsamuel@yahoo.com,(312) 654-8107,United Real Estate,Colorado Springs,CO,Colorado Springs,CO648925,CO,4,10,5500000,72,C,C,3.7,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Jack Jones,Jack,Jones,jack.jones@hotmail.com,(479) 777-7873,Berkshire Hathaway HomeServices,Detroit,MI,Detroit,MI832090,MI,5,35,9625000,87,B,B,3.6,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
David Myers,David,Myers,davidmyers@sothebysrealty.com,(850) 747-7133,Windermere Real Estate,Des Moines,IA,Des Moines,IA259100,IA,4,10,2050000,85,C,C,3.2,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Ashley Lewis,Ashley,Lewis,ashleylewis@outlook.com,(405) 380-8489,Compass,San Diego,CA,San Diego,CA634741,CA,15,30,22500000,88,A,A,4.3,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Donald Thompson,Donald,Thompson,donaldthompson@weichert.com,(316) 262-6733,Better Homes and Gardens Real Estate,Minneapolis,MN,Minneapolis,MN533460,MN,4,12,4200000,85,A,A,4.9,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Joshua Baker,Joshua,Baker,joshua.baker@remax.com,(412) 805-3298,Cushman & Wakefield,New York,NY,New York,NY422452,NY,12,16,13600000,92,A,A,3.2,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Katherine Alvarez,Katherine,Alvarez,katherine_alvarez@remax.com,(504) 678-7480,Independent Agent,Boise,ID,Boise,ID483004,ID,1,15,7125000,83,C,C,3.5,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Benjamin Hill,Benjamin,Hill,bhill@exp.com,(719) 336-7348,JLL,Salt Lake City,UT,Salt Lake City,UT750980,UT,2,10,5000000,76,B,B,4.3,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Janet Martinez,Janet,Martinez,janetmartinez71@hotmail.com,(575) 567-4849,Realty ONE Group,Richmond,VA,Richmond,VA325836,VA,5,8,3000000,60,B,B,3.5,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
David Gray,David,Gray,graydavid@weichert.com,(559) 823-3070,Corcoran Global Living,Los Angeles,CA,Los Angeles,CA914666,CA,6,8,6000000,75,A,A,4.6,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Rachel Long,Rachel,Long,rachel.long@coldwellbanker.com,(407) 230-4288,Corcoran Global Living,St. Louis,MO,St. Louis,MO159403,MO,7,15,3900000,77,B,B,3.2,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Kimberly Phillips,Kimberly,Phillips,kimberly.phillips@exp.com,(850) 553-4192,Century 21,Austin,TX,Austin,TX233789,TX,6,20,7000000,74,A,A,3.9,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Kenneth Nelson,Kenneth,Nelson,kennethnelson@coldwellbanker.com,(405) 221-2675,Coldwell Banker,Minneapolis,MN,Minneapolis,MN395025,MN,7,25,8750000,96,A,A,3.7,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Steven Phillips,Steven,Phillips,steven.phillips@outlook.com,(612) 880-5803,HomeSmart,Fort Wayne,IN,Fort Wayne,IN994296,IN,8,6,1440000,84,C,C,3.7,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Carolyn Morales,Carolyn,Morales,moralescarolyn@outlook.com,(504) 549-8233,Corcoran Global Living,San Antonio,TX,San Antonio,TX332174,TX,3,8,2800000,66,B,B,4.6,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Gregory Carter,Gregory,Carter,gcarter@remax.com,(260) 440-2868,Realty ONE Group,Greenville,SC,Greenville,SC460246,SC,3,12,3480000,68,C,C,4.0,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Maria Bennett,Maria,Bennett,bennett.m@kw.com,(919) 485-4752,Cushman & Wakefield,Buffalo,NY,Buffalo,NY570420,NY,1,4,3400000,78,B,B,4.4,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Kevin Watson,Kevin,Watson,kevinwatson@sothebysrealty.com,(520) 789-1598,Weichert Realtors,Nashville,TN,Nashville,TN564211,TN,3,20,6400000,80,A,A,3.1,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Rachel Harris,Rachel,Harris,rharris@weichert.com,(970) 978-2495,eXp Realty,Bend,OR,Bend,OR144482,OR,6,8,4000000,66,C,C,3.1,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Michelle Thomas,Michelle,Thomas,mthomas@realtor.com,(515) 915-5728,Local Brokerage,Boise,ID,Boise,ID761419,ID,3,15,7125000,90,C,C,3.1,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Debra Torres,Debra,Torres,torresdebra@weichert.com,(408) 360-9613,HomeSmart,Buffalo,NY,Buffalo,NY382276,NY,4,15,12750000,65,B,B,4.3,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Dennis Cooper,Dennis,Cooper,dennis.cooper@homesmart.com,(407) 749-8999,Compass,Minneapolis,MN,Minneapolis,MN839931,MN,3,40,14000000,91,A,A,4.6,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Jennifer Lewis,Jennifer,Lewis,jennifer_lewis@outlook.com,(865) 354-5370,Coldwell Banker,Greenville,SC,Greenville,SC582386,SC,3,12,3480000,70,C,C,4.2,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Jessica Rogers,Jessica,Rogers,jessicarogers5@realtor.com,(312) 974-4141,Sotheby's International Realty,Philadelphia,PA,Philadelphia,PA786990,PA,5,35,10150000,74,A,A,3.7,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Frank Sanchez,Frank,Sanchez,sanchez.f@exp.com,(520) 418-8313,Compass,Rochester,NY,Rochester,NY332830,NY,3,12,10200000,79,B,B,3.7,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Patrick Watson,Patrick,Watson,watsonpatrick@realtor.com,(205) 408-7680,Corcoran Global Living,San Jose,CA,San Jose,CA545301,CA,3,12,9000000,68,A,A,3.2,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Carolyn Hughes,Carolyn,Hughes,carolyn_hughes@aol.com,(601) 256-9338,Compass,Boise,ID,Boise,ID955890,ID,8,15,7125000,94,C,C,5.0,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Sharon Taylor,Sharon,Taylor,sharon.taylor@sothebysrealty.com,(502) 900-9617,Century 21,New Orleans,LA,New Orleans,LA306860,LA,6,18,4140000,74,B,B,4.7,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Frank Cooper,Frank,Cooper,frank_cooper@weichert.com,(407) 394-5893,United Real Estate,Lincoln,NE,Lincoln,NE100459,NE,1,3,690000,67,C,C,4.3,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Sandra Thompson,Sandra,Thompson,thompsonsandra@outlook.com,(412) 291-7717,Realty ONE Group,Buffalo,NY,Buffalo,NY866199,NY,3,8,6800000,69,B,B,3.7,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Carol Murphy,Carol,Murphy,carolmurphy59@aol.com,(806) 515-5121,CBRE,Raleigh,NC,Raleigh,NC466337,NC,3,12,3720000,83,B,B,3.1,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Raymond Nguyen,Raymond,Nguyen,rnguyen@realtor.com,(316) 721-6613,Marcus & Millichap,Detroit,MI,Detroit,MI123186,MI,6,12,3300000,71,B,B,4.5,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Patrick Hernandez,Patrick,Hernandez,hernandez.p@hotmail.com,(312) 456-4275,Sotheby's International Realty,Denver,CO,Denver,CO475636,CO,12,16,8800000,85,A,A,3.9,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Patrick Adams,Patrick,Adams,patrick_adams@coldwellbanker.com,(213) 876-9197,Marcus & Millichap,Philadelphia,PA,Philadelphia,PA844985,PA,6,16,4640000,94,A,A,3.2,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Jonathan Jones,Jonathan,Jones,jonathan.jones@compass.com,(215) 444-9730,JPMorgan Real Estate,San Jose,CA,San Jose,CA884724,CA,7,20,15000000,79,A,A,3.3,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Timothy Alvarez,Timothy,Alvarez,alvareztimothy@century21.com,(509) 459-9841,Sotheby's International Realty,Houston,TX,Houston,TX506393,TX,8,20,7000000,77,A,A,3.7,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Kathleen Lee,Kathleen,Lee,klee@gmail.com,(801) 494-1813,Marcus & Millichap,Madison,WI,Madison,WI552599,WI,5,8,2200000,68,C,C,4.3,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Linda Rodriguez,Linda,Rodriguez,linda.rodriguez@gmail.com,(608) 783-7920,JPMorgan Real Estate,Atlanta,GA,Atlanta,GA588522,GA,6,16,5200000,87,A,A,3.1,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Nicholas Sanders,Nicholas,Sanders,nicholas.sanders@remax.com,(828) 538-7996,Zillow Premier Agent,Minneapolis,MN,Minneapolis,MN296741,MN,12,40,14000000,99,A,A,4.0,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
John Thomas,John,Thomas,thomasjohn@weichert.com,(318) 679-9520,Keller Williams,Milwaukee,WI,Milwaukee,WI849493,WI,5,15,4125000,90,B,B,4.5,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Kenneth Price,Kenneth,Price,kennethprice@gmail.com,(305) 655-1652,Century 21,Houston,TX,Houston,TX246296,TX,3,16,5600000,83,A,A,4.7,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Helen Jimenez,Helen,Jimenez,jimenez.h@kw.com,(318) 699-9325,Century 21,Kansas City,MO,Kansas City,MO187420,MO,1,10,2600000,77,B,B,5.0,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Jeffrey Morales,Jeffrey,Morales,jeffrey_morales@hotmail.com,(314) 902-5314,Better Homes and Gardens Real Estate,Nashville,TN,Nashville,TN329304,TN,4,8,2560000,80,A,A,3.8,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Susan Morgan,Susan,Morgan,susanmorgan@remax.com,(205) 683-3351,Cushman & Wakefield,Los Angeles,CA,Los Angeles,CA239410,CA,6,16,12000000,95,A,A,3.5,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Michael Scott,Michael,Scott,scott.m@compass.com,(202) 562-5226,RE/MAX,Fort Wayne,IN,Fort Wayne,IN857253,IN,3,12,2880000,76,C,C,3.2,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Carol Miller,Carol,Miller,miller.c@coldwellbanker.com,(801) 880-6601,JPMorgan Real Estate,Dallas,TX,Dallas,TX240930,TX,12,12,4200000,92,A,A,4.4,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Rachel Phillips,Rachel,Phillips,rachel.phillips@hotmail.com,(919) 285-2232,United Real Estate,Indianapolis,IN,Indianapolis,IN321510,IN,1,12,2880000,72,B,B,4.2,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Lisa Richardson,Lisa,Richardson,lisarichardson@hotmail.com,(541) 526-3483,United Real Estate,Austin,TX,Austin,TX560961,TX,10,35,12250000,100,A,A,4.5,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Karen Nelson,Karen,Nelson,nelsonkaren@weichert.com,(313) 628-7563,Realty ONE Group,Bend,OR,Bend,OR184801,OR,4,8,4000000,79,C,C,3.5,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Stephanie Martin,Stephanie,Martin,martin.s@sothebysrealty.com,(505) 332-2452,Independent Agent,Salt Lake City,UT,Salt Lake City,UT420386,UT,10,35,17500000,100,B,B,4.9,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Anna Thomas,Anna,Thomas,athomas@compass.com,(316) 647-4857,Zillow Premier Agent,Milwaukee,WI,Milwaukee,WI200753,WI,4,10,2750000,79,B,B,3.1,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Ashley Martinez,Ashley,Martinez,ashleymartinez@aol.com,(305) 750-3532,CBRE,Baltimore,MD,Baltimore,MD142907,MD,3,12,5100000,76,B,B,3.7,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Matthew Long,Matthew,Long,longmatthew@century21.com,(509) 541-9235,Windermere Real Estate,Dallas,TX,Dallas,TX479566,TX,8,40,14000000,84,A,A,3.6,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Shirley Morales,Shirley,Morales,moralesshirley@aol.com,(503) 330-3793,Redfin,Shreveport,LA,Shreveport,LA272802,LA,3,8,1840000,72,C,C,3.4,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Patricia Johnson,Patricia,Johnson,johnsonpatricia@outlook.com,(314) 581-7602,Redfin,Montgomery,AL,Montgomery,AL581760,AL,7,8,1760000,74,C,C,3.1,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Anna Ross,Anna,Ross,annaross65@compass.com,(407) 561-4720,Marcus & Millichap,Spokane,WA,Spokane,WA829987,WA,1,20,12000000,76,C,C,3.5,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
