full_name,first_name,last_name,email,phone,brokerage,city,state,metro_area,license_number,license_state,years_experience,transactions_12mo,sales_volume,cream_fit_score,priority,priority_tier,rating,source,source_url,scraped_at
Michelle Bennett,Michelle,Bennett,bennett.m@outlook.com,(502) 425-1984,eXp Realty,Salt Lake City,UT,Salt Lake City,UT380360,UT,10,10,5000000,71,B,B,5.0,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
William Gonzalez,William,Gonzalez,gonzalez.w@hotmail.com,(716) 891-2763,United Real Estate,Wichita,KS,Wichita,KS695511,KS,5,6,1200000,70,C,C,4.1,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Michelle Castillo,Michelle,Castillo,castillomichelle@compass.com,(801) 491-6662,Coldwell Banker,Santa Fe,NM,Santa Fe,NM437046,NM,2,20,5500000,88,C,C,3.9,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Carol Allen,Carol,Allen,carolallen@homesmart.com,(415) 976-8432,Keller Williams,Cincinnati,OH,Cincinnati,OH468926,OH,7,8,2000000,70,B,B,3.5,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Margaret Alvarez,Margaret,Alvarez,margaret.alvarez@homesmart.com,(504) 239-7841,RE/MAX,Louisville,KY,Louisville,KY915957,KY,1,8,1800000,68,B,B,4.1,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Alexander Gutierrez,Alexander,Gutierrez,gutierrez.a@outlook.com,(202) 690-3765,Century 21,Rochester,NY,Rochester,NY480146,NY,7,22,18700000,75,B,B,3.7,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Nicholas Cruz,Nicholas,Cruz,nicholas_cruz@kw.com,(619) 428-3470,ERA Real Estate,Seattle,WA,Seattle,WA500359,WA,6,16,9600000,89,A,A,4.0,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Ashley Moore,Ashley,Moore,ashleymoore45@kw.com,(828) 618-9878,HomeSmart,Bend,OR,Bend,OR294952,OR,4,6,3000000,61,C,C,4.9,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Carolyn Kim,Carolyn,Kim,kimcarolyn@yahoo.com,(713) 526-6437,JPMorgan Real Estate,Miami,FL,Miami,FL658651,FL,7,20,8000000,86,A,A,4.4,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Frank Morris,Frank,Morris,morrisfrank@century21.com,(559) 595-3455,RE/MAX,Las Vegas,NV,Las Vegas,NV537015,NV,6,15,6375000,82,B,B,3.8,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Ryan White,Ryan,White,rwhite@outlook.com,(608) 767-9710,Corcoran Global Living,Fresno,CA,Fresno,CA771750,CA,4,15,11250000,75,B,B,3.7,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Christine Adams,Christine,Adams,christineadams@coldwellbanker.com,(313) 890-7168,JLL,Savannah,GA,Savannah,GA107262,GA,5,3,975000,79,C,C,4.6,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Amy Rivera,Amy,Rivera,rivera.a@hotmail.com,(404) 849-8778,Weichert Realtors,Dallas,TX,Dallas,TX811225,TX,4,25,8750000,73,A,A,3.9,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Charles Cook,Charles,Cook,charlescook@remax.com,(813) 777-9677,JPMorgan Real Estate,Provo,UT,Provo,UT965379,UT,2,28,14000000,75,C,C,3.1,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Ruth Long,Ruth,Long,ruth_long@remax.com,(316) 557-8228,Zillow Premier Agent,New York,NY,New York,NY350359,NY,7,20,17000000,95,A,A,3.3,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
James Scott,James,Scott,scott.j@century21.com,(251) 546-6388,Coldwell Banker,Kansas City,MO,Kansas City,MO934958,MO,5,4,1040000,70,B,B,4.5,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Stephen Edwards,Stephen,Edwards,stephen_edwards@kw.com,(916) 679-6469,United Real Estate,Columbus,OH,Columbus,OH456944,OH,2,35,8750000,83,B,B,3.1,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Larry Cruz,Larry,Cruz,larry_cruz@outlook.com,(702) 733-7252,HomeSmart,Spokane,WA,Spokane,WA756587,WA,7,8,4800000,82,C,C,3.4,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Nicole Reyes,Nicole,Reyes,nicole.reyes@weichert.com,(801) 873-6959,Coldwell Banker,Phoenix,AZ,Phoenix,AZ601363,AZ,5,16,7200000,92,A,A,3.7,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Frank Kelly,Frank,Kelly,fkelly@aol.com,(334) 915-2831,Coldwell Banker,Raleigh,NC,Raleigh,NC816356,NC,6,35,10850000,98,B,B,4.4,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Lisa Miller,Lisa,Miller,lisa.miller@century21.com,(816) 327-4284,Berkshire Hathaway HomeServices,Phoenix,AZ,Phoenix,AZ554295,AZ,5,20,9000000,69,A,A,3.2,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Jacob Cooper,Jacob,Cooper,jacob.cooper@compass.com,(412) 947-2293,JLL,New Orleans,LA,New Orleans,LA668969,LA,8,15,3450000,94,B,B,4.0,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Robert Thompson,Robert,Thompson,rthompson@outlook.com,(202) 270-4711,CBRE,Montgomery,AL,Montgomery,AL739513,AL,7,12,2640000,86,C,C,4.4,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Robert Reed,Robert,Reed,robert_reed@homesmart.com,(801) 925-7221,Corcoran Global Living,Tallahassee,FL,Tallahassee,FL159015,FL,3,8,3200000,78,C,C,3.2,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Thomas King,Thomas,King,thomasking@aol.com,(212) 655-7114,Windermere Real Estate,Sacramento,CA,Sacramento,CA868866,CA,5,12,9000000,72,B,B,4.4,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Jacob Ramos,Jacob,Ramos,jacob_ramos@outlook.com,(503) 993-3433,Corcoran Global Living,Savannah,GA,Savannah,GA158136,GA,5,6,1950000,61,C,C,3.8,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Christine Long,Christine,Long,christine_long@exp.com,(334) 733-7463,CBRE,Orlando,FL,Orlando,FL129638,FL,5,10,4000000,68,B,B,4.2,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Thomas Martinez,Thomas,Martinez,tmartinez@weichert.com,(512) 544-8049,United Real Estate,Las Vegas,NV,Las Vegas,NV644528,NV,4,4,1700000,77,B,B,3.3,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Michelle Perez,Michelle,Perez,michelleperez13@hotmail.com,(318) 505-4247,United Real Estate,Washington,DC,Washington,DC701468,DC,10,30,21000000,91,A,A,3.0,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Maria Morgan,Maria,Morgan,mariamorgan51@realtor.com,(314) 800-1031,Better Homes and Gardens Real Estate,Charleston,SC,Charleston,SC319953,SC,2,20,5800000,73,C,C,4.2,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Justin Wood,Justin,Wood,wood.j@compass.com,(312) 276-2164,Windermere Real Estate,Colorado Springs,CO,Colorado Springs,CO346100,CO,5,10,5500000,62,C,C,4.0,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Ruth Peterson,Ruth,Peterson,peterson.r@outlook.com,(804) 263-6943,Cushman & Wakefield,Portland,OR,Portland,OR277517,OR,3,40,20000000,76,A,A,3.7,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Ashley Ruiz,Ashley,Ruiz,ashleyruiz14@sothebysrealty.com,(864) 549-6548,Century 21,Madison,WI,Madison,WI150138,WI,2,10,2750000,82,C,C,4.7,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Frank Robinson,Frank,Robinson,frankrobinson5@homesmart.com,(316) 483-9085,Keller Williams,Fresno,CA,Fresno,CA957532,CA,3,8,6000000,81,B,B,3.1,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Benjamin Gutierrez,Benjamin,Gutierrez,benjamingutierrez@compass.com,(828) 558-1327,Cushman & Wakefield,Cleveland,OH,Cleveland,OH722181,OH,4,12,3000000,68,B,B,3.9,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Charles Morris,Charles,Morris,morris.c@aol.com,(317) 952-1764,RE/MAX,San Francisco,CA,San Francisco,CA540910,CA,8,50,37500000,94,A,A,4.3,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Sandra Lopez,Sandra,Lopez,sandralopez@exp.com,(501) 855-7309,JLL,Miami,FL,Miami,FL655909,FL,5,30,12000000,93,A,A,4.1,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Kevin Chavez,Kevin,Chavez,kevin.chavez@exp.com,(615) 400-6672,Keller Williams,Savannah,GA,Savannah,GA645171,GA,2,8,2600000,68,C,C,3.9,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Samuel Parker,Samuel,Parker,parker.s@aol.com,(615) 203-7234,Windermere Real Estate,Phoenix,AZ,Phoenix,AZ723505,AZ,15,50,22500000,83,A,A,3.8,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Karen Flores,Karen,Flores,karen.flores@coldwellbanker.com,(505) 429-3123,Berkshire Hathaway HomeServices,Cleveland,OH,Cleveland,OH686585,OH,2,18,4500000,70,B,B,4.4,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Mary Gray,Mary,Gray,marygray@kw.com,(614) 401-7284,Corcoran Global Living,New York,NY,New York,NY177586,NY,2,60,51000000,92,A,A,3.5,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Frank Gutierrez,Frank,Gutierrez,frankgutierrez72@kw.com,(408) 239-9064,Independent Agent,New York,NY,New York,NY889125,NY,12,40,34000000,84,A,A,4.5,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Joshua Kim,Joshua,Kim,kimjoshua@sothebysrealty.com,(512) 345-2227,ERA Real Estate,Nashville,TN,Nashville,TN656612,TN,4,12,3840000,64,A,A,3.1,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Ryan Brown,Ryan,Brown,rbrown@hotmail.com,(316) 521-8609,Zillow Premier Agent,Las Vegas,NV,Las Vegas,NV169623,NV,3,12,5100000,69,B,B,4.8,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Eric Carter,Eric,Carter,cartereric@remax.com,(601) 213-8762,CBRE,Santa Fe,NM,Santa Fe,NM872522,NM,7,8,2200000,83,C,C,4.2,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Ashley Peterson,Ashley,Peterson,ashley.peterson@coldwellbanker.com,(336) 411-2207,Marcus & Millichap,Charlotte,NC,Charlotte,NC514614,NC,6,10,3100000,88,B,B,4.0,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Patrick Johnson,Patrick,Johnson,pjohnson@homesmart.com,(479) 652-1042,Corcoran Global Living,Riverside,CA,Riverside,CA959769,CA,3,12,9000000,79,B,B,3.5,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Betty Price,Betty,Price,betty_price@hotmail.com,(515) 510-4090,Independent Agent,Detroit,MI,Detroit,MI534598,MI,4,22,6050000,71,B,B,3.8,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Paul Parker,Paul,Parker,paulparker83@hotmail.com,(319) 267-9634,Marcus & Millichap,Austin,TX,Austin,TX129787,TX,7,25,8750000,92,A,A,4.0,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Brian Adams,Brian,Adams,brian_adams@century21.com,(520) 650-4453,Keller Williams,Tampa,FL,Tampa,FL109728,FL,1,35,14000000,84,B,B,3.0,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Pamela Foster,Pamela,Foster,pamelafoster@yahoo.com,(202) 737-9934,Sotheby's International Realty,Columbus,OH,Columbus,OH147320,OH,3,18,4500000,69,B,B,4.7,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Linda Gonzalez,Linda,Gonzalez,linda_gonzalez@weichert.com,(412) 898-1704,Cushman & Wakefield,Orlando,FL,Orlando,FL659861,FL,4,10,4000000,74,B,B,3.5,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Alexander Castillo,Alexander,Castillo,alexander.castillo@remax.com,(208) 601-7299,Keller Williams,Columbus,OH,Columbus,OH638428,OH,7,15,3750000,82,B,B,4.9,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Frank Phillips,Frank,Phillips,phillipsfrank@century21.com,(405) 284-3819,Compass,Oklahoma City,OK,Oklahoma City,OK229574,OK,12,12,2520000,84,B,B,4.2,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Maria Garcia,Maria,Garcia,maria_garcia@realtor.com,(213) 713-3534,Realty ONE Group,Milwaukee,WI,Milwaukee,WI715392,WI,3,4,1100000,75,B,B,3.6,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Christine Young,Christine,Young,cyoung@compass.com,(541) 323-1017,Coldwell Banker,San Francisco,CA,San Francisco,CA501621,CA,5,12,9000000,66,A,A,4.5,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Donna Jones,Donna,Jones,djones@homesmart.com,(504) 611-1356,eXp Realty,Washington,DC,Washington,DC724798,DC,15,8,5600000,78,A,A,4.5,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
James Martinez,James,Martinez,james.martinez@gmail.com,(513) 358-4028,CBRE,Portland,OR,Portland,OR983431,OR,3,20,10000000,87,A,A,3.1,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Cynthia Walker,Cynthia,Walker,cynthia.walker@exp.com,(843) 496-4954,RE/MAX,Los Angeles,CA,Los Angeles,CA836388,CA,3,25,18750000,87,A,A,4.3,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Emily Patel,Emily,Patel,patel.e@century21.com,(415) 562-6205,Weichert Realtors,Riverside,CA,Riverside,CA282685,CA,5,28,21000000,77,B,B,4.4,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
John Rodriguez,John,Rodriguez,john_rodriguez@weichert.com,(502) 219-1004,Redfin,Phoenix,AZ,Phoenix,AZ421283,AZ,10,20,9000000,86,A,A,4.6,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Margaret White,Margaret,White,white.m@exp.com,(804) 298-5430,JLL,San Antonio,TX,San Antonio,TX632567,TX,4,28,9800000,83,B,B,3.1,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Cynthia Cox,Cynthia,Cox,cynthiacox@remax.com,(216) 537-3460,Coldwell Banker,Miami,FL,Miami,FL919376,FL,4,20,8000000,81,A,A,5.0,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Laura Watson,Laura,Watson,laurawatson@outlook.com,(216) 835-9688,eXp Realty,Tampa,FL,Tampa,FL508168,FL,6,10,4000000,84,B,B,4.2,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Amanda Allen,Amanda,Allen,aallen@century21.com,(410) 534-5144,CBRE,Phoenix,AZ,Phoenix,AZ727905,AZ,15,16,7200000,83,A,A,4.7,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Raymond Sanders,Raymond,Sanders,raymondsanders57@sothebysrealty.com,(214) 371-2720,Weichert Realtors,Milwaukee,WI,Milwaukee,WI959259,WI,1,12,3300000,71,B,B,4.1,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Stephanie Garcia,Stephanie,Garcia,stephanie.garcia@weichert.com,(702) 429-6580,Marcus & Millichap,San Diego,CA,San Diego,CA942817,CA,10,16,12000000,92,A,A,3.7,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Daniel Cox,Daniel,Cox,dcox@weichert.com,(402) 564-4721,Local Brokerage,Charlotte,NC,Charlotte,NC664000,NC,6,10,3100000,78,B,B,3.0,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Brandon Brooks,Brandon,Brooks,bbrooks@gmail.com,(970) 836-3189,Sotheby's International Realty,Austin,TX,Austin,TX526580,TX,6,12,4200000,93,A,A,3.7,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
James Baker,James,Baker,baker.j@exp.com,(816) 484-7604,Local Brokerage,Philadelphia,PA,Philadelphia,PA809055,PA,5,30,8700000,90,A,A,4.8,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Larry Lopez,Larry,Lopez,larry_lopez@exp.com,(405) 920-5466,eXp Realty,Columbus,OH,Columbus,OH793010,OH,1,45,11250000,93,B,B,3.5,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Timothy Flores,Timothy,Flores,timothyflores@compass.com,(541) 398-9803,Cushman & Wakefield,Miami,FL,Miami,FL651976,FL,7,30,12000000,94,A,A,3.4,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Sharon Roberts,Sharon,Roberts,robertssharon@gmail.com,(336) 741-1248,JLL,Boston,MA,Boston,MA787626,MA,2,25,16250000,81,A,A,3.5,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Rachel Campbell,Rachel,Campbell,rachel_campbell@yahoo.com,(713) 809-7123,Windermere Real Estate,Santa Fe,NM,Santa Fe,NM833890,NM,1,6,1650000,75,C,C,3.3,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Michelle Johnson,Michelle,Johnson,johnson.m@century21.com,(313) 203-1712,eXp Realty,Spokane,WA,Spokane,WA598343,WA,5,28,16800000,73,C,C,3.2,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Eric Bennett,Eric,Bennett,bennett.e@realtor.com,(336) 703-7250,RE/MAX,Detroit,MI,Detroit,MI130642,MI,6,22,6050000,96,B,B,4.9,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Daniel Reyes,Daniel,Reyes,reyesdaniel@kw.com,(501) 302-1841,Berkshire Hathaway HomeServices,Richmond,VA,Richmond,VA403300,VA,2,22,8250000,88,B,B,3.4,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Laura Long,Laura,Long,laura_long@exp.com,(602) 623-1372,Zillow Premier Agent,Chicago,IL,Chicago,IL652576,IL,15,25,7500000,89,A,A,3.1,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Maria Ramos,Maria,Ramos,mramos@aol.com,(801) 852-1580,CBRE,Buffalo,NY,Buffalo,NY147524,NY,8,15,12750000,85,B,B,4.3,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Carolyn Anderson,Carolyn,Anderson,andersoncarolyn@sothebysrealty.com,(318) 496-3825,Local Brokerage,San Francisco,CA,San Francisco,CA316505,CA,7,20,15000000,98,A,A,3.3,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Pamela Evans,Pamela,Evans,pamela_evans@gmail.com,(405) 319-9509,Realty ONE Group,Las Vegas,NV,Las Vegas,NV386993,NV,5,10,4250000,83,B,B,4.1,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Jennifer Ramirez,Jennifer,Ramirez,jennifer_ramirez@sothebysrealty.com,(602) 968-8067,Windermere Real Estate,Atlanta,GA,Atlanta,GA946527,GA,15,50,16250000,87,A,A,3.1,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Laura Gomez,Laura,Gomez,laura.gomez@coldwellbanker.com,(801) 242-8865,HomeSmart,Miami,FL,Miami,FL393209,FL,5,30,12000000,97,A,A,4.7,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Jacob Rivera,Jacob,Rivera,jacobrivera78@compass.com,(619) 282-5320,Cushman & Wakefield,Louisville,KY,Louisville,KY620628,KY,7,8,1800000,79,B,B,3.3,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Jerry Watson,Jerry,Watson,watsonjerry@outlook.com,(502) 540-2434,Cushman & Wakefield,Nashville,TN,Nashville,TN595682,TN,4,35,11200000,87,A,A,4.9,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Benjamin Ross,Benjamin,Ross,rossbenjamin@kw.com,(608) 618-8517,Windermere Real Estate,San Diego,CA,San Diego,CA870475,CA,2,25,18750000,96,A,A,4.0,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Brandon Hall,Brandon,Hall,brandon_hall@yahoo.com,(702) 253-6556,CBRE,Washington,DC,Washington,DC377181,DC,5,12,8400000,64,A,A,4.2,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Rebecca Diaz,Rebecca,Diaz,rebeccadiaz10@aol.com,(806) 626-5788,JPMorgan Real Estate,Baltimore,MD,Baltimore,MD872777,MD,7,12,5100000,68,B,B,4.3,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Jerry Castillo,Jerry,Castillo,castillojerry@homesmart.com,(423) 476-4923,Coldwell Banker,Cedar Rapids,IA,Cedar Rapids,IA842660,IA,2,6,1230000,85,C,C,4.0,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Richard Rogers,Richard,Rogers,rogersrichard@yahoo.com,(216) 350-7909,Better Homes and Gardens Real Estate,Dallas,TX,Dallas,TX423906,TX,15,12,4200000,73,A,A,4.1,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
